idx_local,ok,fallback,n_vecinos,traceS,lam,rank_Sreg,cond_Sreg,d_maha_min,d_maha_med,d_maha_max,d_maha_mean,clase_objetivo,idx_local_run
5517,True,False,5,0.0005808067830501382,6.453408700557091e-08,9,9001.0,0.5720457741093092,0.9534096235155154,1.1440915482186185,0.8771368536342742,4,5340
5518,True,False,5,0.005815740892119935,6.461934324577705e-07,9,5948.956672640367,0.6122728455522763,1.83681853665683,2.3181174675636216,1.5657419388583647,4,5341
5519,True,False,5,0.00020354141759864412,2.2615713066516015e-08,9,6876.205663042894,0.37351418955838384,1.494056758233535,2.022764350285312,1.3131773174802337,4,5342
5520,True,False,5,0.0002726148478222286,3.029053864691429e-08,9,7938.248080662097,1.411930889421191,2.7055246414467367,3.6465845889705766,2.6461845988281363,4,5343
5521,True,False,5,9.081706062238525e-05,1.0090784513598361e-08,9,9001.0,0.4822160331349127,0.9644320662698254,1.4466480994047382,0.867988859642843,4,5344
5522,True,False,5,0.0013738208765136112,1.5264676405706794e-07,9,8947.830507425728,0.9963457361857634,1.5439422445167994,2.3769402176365206,1.4942641022138945,4,5345
5523,True,False,5,0.0013791521066608742,1.5323912296231938e-07,9,9000.999999999998,0.2474852264043334,1.6086539716281658,2.2273670376389982,1.3859172678642657,4,5346
5524,True,False,5,0.0010316849203235374,1.1463165781372638e-07,9,8557.370179201791,1.3205354555411941,3.149775864824067,3.6606374082460964,2.745499081650142,4,5347
5525,True,False,5,0.00019641829390422858,2.1824254878247622e-08,9,9000.999999999998,0.32789470202562326,0.6557894040512475,1.6394735101281204,0.8525262252666224,4,5348
5526,True,False,5,0.0011607061701686574,1.2896735224096195e-07,9,8735.240596215892,2.1129779369149473,3.110118429319292,4.192186703641,3.0629812233011635,4,5349
5527,True,False,5,0.0007877852002825514,8.75316889202835e-08,9,9001.0,0.1637274349500218,1.96472921940026,2.292184089300303,1.604528862510212,4,5350
5528,True,False,5,0.0004424541178970497,4.9161568655227744e-08,9,7626.251570503072,1.5205297099619488,1.6764413673657215,2.794068945609536,1.9493649778773565,4,5351
5529,True,False,5,0.0030031846979261846,3.3368718865846497e-07,9,8564.235126252093,1.0179378774926768,1.1499921147144165,1.718610471730021,1.2801576813315207,4,5352
5530,True,False,5,0.0005871368372254996,6.523742635838885e-08,9,7189.462751649909,50.51628720751851,50.77818118396558,50.83045171015082,50.72151000862734,4,5353
5531,True,False,5,0.00028934737919225075,3.214970879913897e-08,9,9001.0,0.27015660519574614,0.8104698155872384,1.3507830259787306,0.8104698155872384,4,5354
5532,True,False,5,0.00030201952718607214,3.3557725242896905e-08,9,9001.0,0.2644282526235392,1.0577130104941561,1.3221412631176943,0.8990560589200326,4,5355
5533,True,False,5,0.00022598663922314467,2.5109626580349406e-08,9,9001.000000000002,0.30569193784415566,0.9170758135324689,1.2227677513766255,0.8559374259636376,4,5356
5534,True,False,5,0.00017529804724785995,1.9477560805317772e-08,9,9001.000000000002,0.34708578524228384,0.6941715704845677,1.3883431409691342,0.8330058845814806,4,5357
5535,True,False,5,0.0006971715678486235,7.746350753873595e-08,9,8205.546974971498,0.9228176765740143,1.8456353531480285,2.3891642891937552,1.6909973218762553,4,5358
5536,True,False,5,0.00020697239741086345,2.2996933045651495e-08,9,6798.695651328459,0.6323139695220124,2.5292558780880503,3.161569847610063,2.1039750149245173,4,5359
5537,True,False,5,0.00010049386730514827,1.1165985256127587e-08,9,7339.198200548486,0.6759886661646852,1.3519773323293747,2.389860575801071,1.4243562477907759,4,5360
5538,True,False,5,0.0005723526645660412,6.359474050733792e-08,9,6699.511975441015,0.4507129539891586,1.3521388619674746,2.253256638373412,1.2168633494562513,4,5361
5539,True,False,5,9.081706062238525e-05,1.0090784513598361e-08,9,9001.0,0.4822160331349127,0.9644320662698255,1.4466480994047382,0.8679888596428429,4,5362
5540,True,False,5,0.004160494886525356,4.6227720961392855e-07,9,6762.669123157384,1.9272473240280534,2.786093850467873,4.181781324411662,2.947754819598996,4,5363
5541,True,False,5,0.0008384737922578362,9.316375469531514e-08,9,9001.0,0.47610404931143957,0.7935067488523994,1.5870134977047987,0.8569872887605914,4,5364
5542,True,False,5,0.00017952209657913374,1.9946899619903747e-08,9,9001.000000000002,0.3429781164744711,1.0289343494234138,1.3719124658978856,0.8917431028336255,4,5365
5543,True,False,5,0.00012249743060693827,1.3610825622993142e-08,9,9000.999999999996,0.41520433300202264,0.8304086660040453,1.2456129990060678,0.8304086660040453,4,5366
5544,True,False,5,0.010844292958644124,1.204921439849347e-06,9,6998.326651757432,4.257798144357497,5.556321176857728,6.8324912329843865,5.487290203346404,4,5367
5545,True,False,5,0.0006420494785320582,7.133883094800647e-08,9,7376.948641779383,0.22788976164067573,0.9115590465627027,2.306870783649547,1.1906213939800716,4,5368
5546,True,False,5,0.0005598959844037766,6.221066493375296e-08,9,8796.822174745384,0.6320369061722044,1.264073812344409,2.231967601293049,1.2048378076652555,4,5369
5547,True,False,5,0.0012841109967072154,1.4267899963413505e-07,9,9000.999999999996,0.38472050926397844,0.8976811882826164,1.795362376565233,1.0772174259391398,4,5370
5548,True,False,5,0.0001415056525976701,1.5722850288630014e-08,9,9000.999999999998,0.386312243447953,0.772624486895906,1.1589367303438594,0.8498869355854964,4,5371
5549,True,False,5,0.0002682271325358821,2.980301472620913e-08,9,9000.999999999998,0.28059117866732886,1.1223647146693163,1.402955893336645,0.9540100074689187,4,5372
5550,True,False,5,0.0019237102599905043,2.137455844433894e-07,9,8944.389046677865,1.256526460184143,2.5130529203682848,3.6196581308162137,2.384713709904117,4,5373
5551,True,False,5,0.0005132219937497586,5.7024665972195405e-08,9,9001.0,0.2028489374110038,1.2170936244660258,2.434187248932051,1.2170936244660253,4,5374
5552,True,False,5,0.002435068122334515,2.70563124703835e-07,9,8903.813850304601,0.6509945606211843,1.3019891212423687,2.669582946394131,1.467917596305126,4,5375
5553,True,False,5,0.007184333589363217,7.982592877070242e-07,9,6671.3226692230655,0.5311795995849459,2.1247183983397817,2.535615640830916,1.8567413558174803,4,5376
5554,True,False,5,0.0001131660152989695,1.25740016998855e-08,9,6510.820190527018,0.5207105773383642,1.0414211546767287,2.2394364000708897,1.1768820882878879,4,5377
5555,True,False,5,0.0003231397738424405,3.590441931582672e-08,9,9001.000000000204,1.022563177642345,2.556407944105862,3.32333032733762,2.198510831931041,4,5378
5556,True,False,5,0.00032102774917680375,3.566974990853375e-08,9,9001.0,1.5388820370559138,3.3342444136211467,4.1036854321491045,3.0264680062099645,4,5379
5557,True,False,5,0.0013452574252412186,1.494730472490243e-07,9,8590.685104700146,10.13299873356932,11.764746274409323,12.735041606426936,11.632698743122484,4,5380
5558,True,False,5,0.00017529804724786,1.947756080531778e-08,9,9001.0,0.34708578524228323,0.6941715704845676,1.388343140969134,0.8330058845814804,4,5381
5559,True,False,5,0.0033251523542794544,3.6946137269771716e-07,9,8412.780045078312,1.2135014687212555,1.580680752774803,2.9866593924842526,2.010656238155782,4,5382
5560,True,False,5,7.681993766043213e-05,8.535548628936903e-09,9,7863.4662181293315,1.2643843444550904,2.6322074270175997,3.793153033365271,2.773698805012589,4,5383
5561,True,False,5,0.00015417780059149127,1.7130866732387918e-08,9,9001.00000000029,0.3700960447785303,1.1102881343355908,1.4803841791141212,0.9622497164241788,4,5384
5562,True,False,5,0.0020682707631384254,2.2980786257093614e-07,9,7572.731616482732,1.5550423921178835,3.554382610555163,4.220829350034256,3.1473059570166324,4,5385
5563,True,False,5,0.00026400308320460826,2.933367591162314e-08,9,9001.0,0.28282700029992786,0.5656540005998575,1.6969620017995712,0.9050464009597711,4,5386
5564,True,False,5,0.0036716555541541273,4.079617282393475e-07,9,8125.661647430873,0.8705329990746635,1.2266766268217348,2.741353439693327,1.4521743361407762,4,5387
5565,True,False,5,0.0002035414175986442,2.2615713066516025e-08,9,7450.436154311751,0.8400332530399836,1.2600498795599757,1.9551148856680698,1.4291797731955707,4,5388
5566,True,False,5,0.0001590926326723536,1.767695918581707e-08,9,7522.314398898983,1.1400811476643844,3.420243442993153,3.700885734134657,3.0315526760303557,4,5389
5567,True,False,5,0.001383930995376949,1.5377011059743876e-07,9,5047.135494170592,0.33015496704088637,1.4482714931687481,1.6832113642350413,1.2606026572735702,4,5390
5568,True,False,5,0.003728387508327326,4.142652787030362e-07,9,5867.614799467637,0.9244842691364632,2.107097683191739,2.4426002607792316,1.7576336470842562,4,5391
5569,True,False,5,0.00014150565259767007,1.572285028863001e-08,9,9000.999999999998,0.38631224344795273,0.7726244868959061,1.1589367303438594,0.8498869355854964,4,5392
5570,True,False,5,9.582815965116394e-05,1.0647573294573771e-08,9,5342.571497408503,265.35644047249957,265.359986419181,265.3629416171899,265.3604592708148,4,5393
5571,True,False,5,0.000441129142928918,4.9014349214324224e-08,9,8324.2952176298,3.726085680022548,3.924388969788512,5.593005976116849,4.551306971443723,4,5394
5572,True,False,5,0.0008775251791966949,9.750279768852166e-08,9,6687.457567809926,1.3407337132327457,2.681467426465492,4.022201139698237,2.816622909968167,4,5395
5573,True,False,5,0.00010560123328184337,1.1733470364649263e-08,9,9001.000000000002,0.4471887523704493,0.8943775047408988,2.2359437618522477,1.0732530056890788,4,5396
5574,True,False,5,0.004180900451473182,4.645444946081314e-07,9,5615.105807162972,2.045511782617914,3.2509724134208136,4.3612339958537065,3.219446997977035,4,5397
5575,True,False,5,0.0016301749503962756,1.8113055004403064e-07,9,5388.09196615946,0.8858749220831776,2.1151762452952085,2.474636218825158,1.876221303284268,4,5398
5576,True,False,5,0.000333699897170625,3.7077766352291665e-08,9,9000.999999999998,0.2515633273610985,1.0062533094443933,1.2578166368054915,0.9056279784999539,4,5399
5577,True,False,5,0.0002682271325358821,2.980301472620913e-08,9,9000.999999999998,0.5611823573346582,0.8417735360019872,1.402955893336645,0.8978917717354531,4,5400
5578,True,False,5,0.0006927440903288924,7.697156559209914e-08,9,9001.000000000002,0.5237936229897404,1.571380868969222,1.9205766176290489,1.3269438449073427,4,5401
5579,True,False,5,0.0010864965060276184,1.2072183400306872e-07,9,6554.813544121535,3.6323787061737507,4.8042623207885935,6.077312464032776,4.762196244115635,4,5402
5580,True,False,5,0.00032313977384244066,3.5904419315826736e-08,9,9000.999999999998,1.0225631776423438,2.5564079441058616,3.32333032733762,2.198510831931041,4,5403
5581,True,False,5,0.002346435324236361,2.607150360262623e-07,9,8778.050016006535,2.291614292949499,4.0035618022520785,4.854398599784341,3.708153142905643,4,5404
5582,True,False,5,0.000838473792257836,9.316375469531511e-08,9,9001.0,0.15870134977048003,0.6348053990819195,1.5870134977047992,0.7617664788983035,4,5405
5583,True,False,5,0.00010560123328184337,1.1733470364649263e-08,9,9001.000000000004,0.4471887523704494,0.894377504740899,2.235943761852248,1.073253005689079,4,5406
5584,True,False,5,0.0009789023631472642,1.0876692923858493e-07,9,7699.1331382539665,0.3056544071153144,1.2282870791917846,2.6649311633803556,1.4294096757866197,4,5407
5585,True,False,5,0.0005955909557095964,6.617677285662183e-08,9,9001.0,0.18830043344405714,0.9415021672202846,1.3181030341083988,0.8285219071538507,4,5408
5586,True,False,5,0.003207155734204441,3.563506371338268e-07,9,8864.266260625542,0.5736302525845075,1.6338487082261286,2.2368037152364693,1.5108844774608758,4,5409
5587,True,False,5,0.004493838119896982,4.993153466552202e-07,9,5256.36680928269,0.5344716361644535,1.068943272328907,2.2987659824516595,1.3149078143534574,4,5410
5588,True,False,5,0.00013728160326639634,1.525351147404404e-08,9,9000.999999999998,0.392210481410408,0.784420962820816,1.5688419256416324,0.8628630591028978,4,5411
5589,True,False,5,0.00038649449398999705,4.294383266555523e-08,9,7738.7547991055535,2.0959043251670884,2.617788453874544,4.117480973519891,2.9402336472422945,4,5412
5590,True,False,5,0.02419949343571127,2.688832603967919e-06,9,8448.877668799572,40.954448825819554,41.1512514223673,41.660719389133824,41.22659269056938,4,5413
5591,True,False,5,0.00023654676255132912,2.6282973616814348e-08,9,9000.999999999998,0.29879055331948473,0.8963716599584546,1.4939527665974244,0.8366135492945578,4,5414
5592,True,False,5,0.0009356269268771322,1.0395854743079247e-07,9,9001.0,0.15023599954175873,1.5023599954175904,2.7042479917516626,1.4122183956925347,4,5415
5593,True,False,5,0.0005280061664092167,5.8667351823246305e-08,9,9001.000000000002,0.5999666694441879,2.3998666777767497,3.1998222370356664,2.199877787962021,4,5416
5594,True,False,5,0.00010260589197078521,1.140065466342058e-08,9,7124.188293448447,0.6323522337771659,1.2647044675543317,2.235680801755595,1.205958840883718,4,5417
5595,True,False,5,0.0003463660253428967,3.8485113926988526e-08,9,5187.601747662124,0.6575307318010812,0.9862960977016216,2.2418128481607824,1.2373994477934538,4,5418
5596,True,False,5,0.00021542651589496038,2.3936279543884487e-08,9,9001.0,0.31309475187283725,0.9392842556185108,1.5654737593641845,0.8766653052439436,4,5419
5597,True,False,5,0.0005023838780539365,5.582043089488184e-08,9,6095.712998422197,6.083467152619416,7.134775042156711,8.612894306811373,7.180232692081181,4,5420
5598,True,False,5,0.00048758287709681767,5.4175875232979745e-08,9,7287.7753064097415,2.0717230855760485,4.207780003685122,4.565558371272877,3.8093030602954485,4,5421
5599,True,False,5,0.00024076479206105336,2.6751643562339263e-08,9,7752.117129197255,2.027608691183164,2.7037871456277642,4.193670057542864,2.889829228210629,4,5422
5600,True,False,5,0.0007402435759302988,8.224928621447765e-08,9,8832.028477052081,1.044809331357514,1.2522104851377758,2.091071085992003,1.545984010068019,4,5423
5601,True,False,5,0.004993692697519563,5.548547441688403e-07,9,8752.997799902703,0.5501680285713175,1.593735362077182,2.319109479467725,1.4427706025945628,4,5424
5602,True,False,5,0.0005491264130655854,6.101404589617616e-08,9,9001.000000000367,0.1961052407052042,0.5883157221156119,1.372736684936428,0.7844209628208161,4,5425
5603,True,False,5,0.00014150565259767007,1.572285028863001e-08,9,9000.999999999998,0.38631224344795306,0.7726244868959063,1.1589367303438591,0.8498869355854966,4,5426
5604,True,False,5,0.0010992877690885663,1.2214308545428516e-07,9,4790.430334592072,0.38384496397587076,2.4058557774226372,2.890700610528632,1.9054694909727814,4,5427
5605,True,False,5,0.0006864080163319817,7.62675573702202e-08,9,9001.000000000002,0.701607438337272,1.0524111575059079,1.227813017090226,1.0173307855890443,4,5428
5606,True,False,5,0.0035778732513284317,3.9754147236982575e-07,9,8338.533443052678,3.014234069699749,5.039409466757021,5.6622665156952365,4.715371477850574,4,5429
5607,True,False,5,0.0002492189105451503,2.7690990060572256e-08,9,9001.0,0.29109508336991097,0.8732852501097322,1.4554754168495534,0.9315042667837143,4,5430
5608,True,False,5,0.0001415056525976701,1.5722850288630014e-08,9,9001.00000000001,0.3863122434479532,0.7726244868959061,1.1589367303438594,0.8498869355854968,4,5431
5609,True,False,5,0.0019732296531847666,2.1924773924275187e-07,9,7595.966537545055,1.6408319422145308,3.0472593212555577,4.453686700296584,3.137370769904103,4,5432
5610,True,False,5,0.00427769118609277,4.752990206769745e-07,9,5903.384219465889,1.7284136555500222,2.887190469107109,3.4966075861339565,2.6562537563605066,4,5433
5611,True,False,5,0.0030525986701324913,3.3917763001472125e-07,9,5671.400341276855,2.67134305536172,3.581283560084978,4.729742878887746,3.531776913318095,4,5434
5612,True,False,5,0.0001964182939042286,2.1824254878247626e-08,9,9001.0,0.327894702025624,1.311578808102496,2.623157616204992,1.4427366889127455,4,5435
5613,True,False,5,0.0004421039378676938,4.912265976307709e-08,9,8113.3442050922295,123.54182572048019,123.55217707730176,123.5735240122687,123.55702818325344,4,5436
5614,True,False,5,0.0002048663925667761,2.2762932507419565e-08,9,9001.0,0.6421256264129033,0.9631884396193547,1.2842512528258068,0.8989758769780647,4,5437
5615,True,False,5,0.0005111099690841217,5.678999656490241e-08,9,9001.000000000173,0.40653522942768183,0.8130704588553631,1.2196056882830444,0.8537239817981312,4,5438
5616,True,False,5,0.0001203854059413014,1.3376156215700156e-08,9,9001.0,0.41883064056908276,0.8376612811381655,1.6753225622763306,0.8376612811381655,4,5439
5617,True,False,5,0.0010017663949752655,1.1130737721947395e-07,9,6137.475000374444,1.3614144137436521,1.747462353583628,2.326958283026019,1.8105425267169477,4,5440
5618,True,False,5,9.081706062238527e-05,1.0090784513598363e-08,9,9001.0,0.4822160331349126,0.9644320662698252,1.4466480994047384,0.867988859642843,4,5441
5619,True,False,5,0.0003336998971706249,3.707776635229166e-08,9,9001.000000000435,0.5031266547221971,1.006253309444394,1.5093799641665906,1.0565659749166134,4,5442
