dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
shuttle,32068,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10200, 25648, 27714, 8352, 18528]",,"[25648, 10200, 27714, 8352, 18528]",,4,0.013787030859010872,3,0.5030523063639593,27714.0,2025-09-29T00:36:34.055927,4
shuttle,32071,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36890, 5327, 11001, 27408, 39002]",,"[36890, 5327, 11001, 27408, 39002]",,4,0.030584379900098546,6,0.42925011232612886,5327.0,2025-09-29T00:36:34.055927,4
shuttle,32074,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24391, 7958, 19901, 11960, 24321]",,"[24391, 7958, 19901, 11960, 24321]",,4,0.06082349117415459,3,0.5944663356924582,24391.0,2025-09-29T00:36:34.055927,4
shuttle,32081,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33656, 38268, 21850, 20445, 6607]",,"[33656, 38268, 21850, 20445, 6607]",,4,0.02757406171802174,3,0.5628133811902534,20445.0,2025-09-29T00:36:34.055927,4
shuttle,32084,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13674, 35021, 27514, 11531, 37840]",,"[13674, 35021, 27514, 37840, 11531]",,5,0.018382707812014495,2,0.47238048317704173,37840.0,2025-09-29T00:36:34.055927,4
shuttle,32094,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39117, 2708, 21481, 32204, 37473]",,"[39117, 2708, 21481, 32204, 37473]",,4,0.01578056959204317,2,0.5839344168432921,39117.0,2025-09-29T00:36:34.055927,4
shuttle,32098,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34612, 4516, 25439, 36232, 27566]",,"[34612, 4516, 25439, 36232, 27566]",,4,0.08272218515406522,5,0.5742512826560343,36232.0,2025-09-29T00:36:34.055927,4
shuttle,32099,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1442, 46199, 10871, 3539, 42470]",,"[1442, 46199, 10871, 3539, 42470]",,4,0.05349545142187519,2,0.5365464666843665,1442.0,2025-09-29T00:36:34.055927,4
shuttle,32101,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29717, 31417, 29642, 15808, 13838]",,"[29717, 29642, 31417, 13838, 15808]",,5,0.018382707812014495,6,0.4973923534075474,29642.0,2025-09-29T00:36:34.055927,4
shuttle,32104,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5290, 15336, 17445, 17198, 11440]",,"[5290, 15336, 17445, 17198, 11440]",,4,0.030656498121942412,3,0.5040996843006507,17445.0,2025-09-29T00:36:34.055927,4
shuttle,32108,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20492, 33640, 3674, 30871, 42275]",,"[20492, 33640, 3674, 30871, 42275]",,4,0.022978384765018116,0,,,2025-09-29T00:36:34.055927,4
shuttle,32113,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5605, 30529, 7444, 16369, 11198]",,"[5605, 30529, 7444, 16369, 11198]",,4,0.027574061718021743,2,0.4363127977934941,16369.0,2025-09-29T00:36:34.055927,4
shuttle,32114,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44629, 26888, 1502, 16445, 20892]",,"[44629, 1502, 26888, 16445, 20892]",,4,0.018831558882130842,1,0.5434034802729533,1502.0,2025-09-29T00:36:34.055927,4
shuttle,32117,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20380, 19343, 26411, 27327, 18833]",,"[20380, 19343, 26411, 27327, 18833]",,4,0.08545799180559689,4,0.5762794207915102,20380.0,2025-09-29T00:36:34.055927,4
shuttle,32119,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30221, 17148, 1567, 37005, 29457]",,"[30221, 17148, 1567, 37005, 29457]",,4,0.03676541562402899,1,0.42975686674754204,37005.0,2025-09-29T00:36:34.055927,4
shuttle,32122,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32057, 20743, 9243, 9875, 38071]",,"[32057, 20743, 9243, 9875, 38071]",,4,0.018382707812014492,6,0.5658910558632687,20743.0,2025-09-29T00:36:34.055927,4
shuttle,32128,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,False,0.0,1.0,"[10333, 42989, 22592, 38692, 15156]",,"[10333, 42989, 22592, 38692, 15156]",,4,2.6833886309425,0,,,2025-09-29T00:36:34.055927,4
shuttle,32131,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23053, 34346, 35227, 1576, 7984]",,"[23053, 34346, 35227, 1576, 7984]",,4,0.018382707812014495,4,0.5719189913141158,35227.0,2025-09-29T00:36:34.055927,4
shuttle,32141,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38276, 22702, 3251, 46027, 35130]",,"[38276, 22702, 3251, 46027, 35130]",,4,0.026063418938269408,1,0.4971227507172453,22702.0,2025-09-29T00:36:34.055927,4
shuttle,32143,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31268, 1983, 34185, 13239, 27350]",,"[31268, 1983, 34185, 13239, 27350]",,4,0.02241582781263591,5,0.46275075714844865,34185.0,2025-09-29T00:36:34.055927,4
shuttle,32164,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9810, 33183, 14327, 33974, 10285]",,"[33183, 9810, 14327, 33974, 10285]",,4,0.009191353906007248,3,0.4484929181867632,33183.0,2025-09-29T00:36:34.055927,4
shuttle,32180,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5608, 42429, 21462, 44342, 33682]",,"[5608, 42429, 21462, 44342, 33682]",,4,0.03023713027417092,5,0.5629584369009742,21462.0,2025-09-29T00:36:34.055927,4
shuttle,32182,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35947, 16319, 20437, 6425, 2243]",,"[16319, 35947, 20437, 2243, 6425]",,5,0.20674716283110428,3,0.5417123137163901,16319.0,2025-09-29T00:36:34.055927,4
shuttle,32186,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31219, 15559, 19179, 6148, 14810]",,"[31219, 15559, 19179, 6148, 14810]",,4,0.10110489296607972,3,0.4228120755365662,6148.0,2025-09-29T00:36:34.055927,4
shuttle,32192,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9247, 13311, 41510, 10906, 43365]",,"[9247, 13311, 41510, 10906, 43365]",,4,0.07562439992633208,4,0.4933200955424015,41510.0,2025-09-29T00:36:34.055927,4
shuttle,32193,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13837, 37473, 43019, 21396, 8161]",,"[13837, 37473, 43019, 21396, 8161]",,4,0.013787030859010872,2,0.5798668913466271,37473.0,2025-09-29T00:36:34.055927,4
shuttle,32201,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38658, 34614, 38681, 38933, 12642]",,"[38658, 34614, 38681, 38933, 12642]",,4,0.05647155787368255,4,0.5556886549377403,38658.0,2025-09-29T00:36:34.055927,4
shuttle,32204,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39117, 32094, 16503, 2708, 21481]",,"[39117, 32094, 16503, 2708, 21481]",,4,0.02241582781263591,0,,,2025-09-29T00:36:34.055927,4
shuttle,32205,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5708, 40494, 19088, 23651, 15329]",,"[5708, 40494, 19088, 23651, 15329]",,4,0.022978384765018116,6,0.4898352792312669,19088.0,2025-09-29T00:36:34.055927,4
shuttle,32213,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31119, 14335, 3229, 15306, 33060]",,"[31119, 14335, 15306, 3229, 33060]",,4,0.013787030859010868,0,,,2025-09-29T00:36:34.055927,4
shuttle,32218,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41212, 14597, 25343, 18677, 25068]",,"[41212, 14597, 25343, 18677, 25068]",,4,0.055148123436043486,1,0.5136500383777542,25343.0,2025-09-29T00:36:34.055927,4
shuttle,32228,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9880, 11957, 19201, 43436, 36367]",,"[9880, 11957, 19201, 36367, 43436]",,5,0.018382707812014495,3,0.47680300594543684,11957.0,2025-09-29T00:36:34.055927,4
shuttle,32234,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29981, 24341, 10335, 33915, 1787]",,"[24341, 29981, 10335, 33915, 1787]",,4,0.013787030859010868,2,0.5401953402125046,10335.0,2025-09-29T00:36:34.055927,4
shuttle,32247,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18559, 16341, 9905, 37397, 18633]",,"[18559, 16341, 9905, 37397, 18633]",,4,0.06893515429505435,1,0.47971993254369116,9905.0,2025-09-29T00:36:34.055927,4
shuttle,32248,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36324, 46366, 11067, 30443, 43785]",,"[36324, 46366, 11067, 30443, 43785]",,4,0.12412356426760889,4,0.5483125077817026,36324.0,2025-09-29T00:36:34.055927,4
shuttle,32256,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8334, 23019, 15512, 15977, 1049]",,"[8334, 23019, 15512, 15977, 1049]",,4,0.055148123436043486,1,0.4486824864160273,15977.0,2025-09-29T00:36:34.055927,4
shuttle,32262,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4758, 30280, 31495, 17547, 16036]",,"[4758, 30280, 31495, 17547, 16036]",,4,0.03058437990009854,3,0.5834279030386569,31495.0,2025-09-29T00:36:34.055927,4
shuttle,32268,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44361, 28654, 22801, 17184, 13918]",,"[44361, 28654, 22801, 17184, 13918]",,4,0.013787030859010868,2,0.436716488740007,17184.0,2025-09-29T00:36:34.055927,4
shuttle,32279,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44431, 18748, 16263, 18256, 7150]",,"[44431, 18748, 16263, 18256, 7150]",,4,0.02757406171802174,3,0.5758157976524313,16263.0,2025-09-29T00:36:34.055927,4
shuttle,32288,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15614, 9955, 18564, 40123, 3624]",,"[15614, 9955, 18564, 40123, 3624]",,4,0.049284701205475685,5,0.5363489971753596,18564.0,2025-09-29T00:36:34.055927,4
shuttle,32289,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16299, 36222, 34708, 23261, 829]",,"[16299, 36222, 34708, 23261, 829]",,4,0.2586886789436724,2,0.4322735445908738,34708.0,2025-09-29T00:36:34.055927,4
shuttle,32300,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20395, 26078, 35295, 42402, 16872]",,"[20395, 26078, 35295, 42402, 27566]",,4,0.018382707812014495,2,0.5868087585294987,20395.0,2025-09-29T00:36:34.055927,4
shuttle,32308,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39000, 45896, 13307, 41170, 11625]",,"[39000, 45896, 13307, 41170, 11625]",,4,0.03574555669733734,2,0.4548764887341501,39000.0,2025-09-29T00:36:34.055927,4
shuttle,32317,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4319, 4687, 32801, 42510, 867]",,"[4687, 4319, 32801, 42510, 867]",,4,0.013787030859010868,2,0.518929733284499,42510.0,2025-09-29T00:36:34.055927,4
shuttle,32320,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8163, 13918, 17184, 30520, 22801]",,"[8163, 13918, 17184, 30520, 22801]",,4,0.009191353906007248,4,0.42321092376048164,13918.0,2025-09-29T00:36:34.055927,4
shuttle,32323,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25006, 19650, 10442, 37461, 6592]",,"[25006, 19650, 10442, 37461, 6592]",,4,0.15213100386379508,2,0.4590255619611375,19650.0,2025-09-29T00:36:34.055927,4
shuttle,32324,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7771, 22962, 45981, 14092, 32977]",,"[7771, 22962, 14092, 45981, 32977]",,4,0.013625917828910155,4,0.5266437084230133,45981.0,2025-09-29T00:36:34.055927,4
shuttle,32334,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5770, 20708, 41113, 18584, 36619]",,"[5770, 20708, 41113, 18584, 36619]",,4,0.0183827078120145,1,0.5858853388946228,5770.0,2025-09-29T00:36:34.055927,4
shuttle,32336,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9855, 24151, 38184, 9160, 20854]",,"[9855, 24151, 38184, 9160, 20854]",,4,0.013787030859010872,4,0.5885445616516742,9160.0,2025-09-29T00:36:34.055927,4
shuttle,32342,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2744, 35183, 42910, 5642, 37133]",,"[2744, 35183, 42910, 5642, 37133]",,4,0.1247711870282962,9,0.5170617591319482,35183.0,2025-09-29T00:36:34.055927,4
shuttle,32346,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23947, 14681, 7492, 9719, 36986]",,"[23947, 14681, 7492, 9719, 36986]",,4,0.013625917828910155,1,0.4081991821216228,23947.0,2025-09-29T00:36:34.055927,4
shuttle,32348,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7640, 34306, 28772, 43046, 4473]",,"[34306, 7640, 28772, 43046, 4473]",,4,0.018382707812014495,3,0.599089399518997,28772.0,2025-09-29T00:36:34.055927,4
shuttle,32350,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29674, 7580, 25189, 12364, 3095]",,"[29674, 7580, 25189, 12364, 3095]",,4,0.027574061718021743,1,0.49533306225316576,7580.0,2025-09-29T00:36:34.055927,4
shuttle,32355,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17619, 31667, 6975, 40445, 42279]",,"[17619, 31667, 6975, 40445, 42279]",,4,0.028882860727753656,4,0.4118053421640846,31667.0,2025-09-29T00:36:34.055927,4
shuttle,32358,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9108, 10708, 1046, 10853, 26553]",,"[9108, 10708, 1046, 10853, 26553]",,5,0.03023713027417091,4,0.5430814909652991,9108.0,2025-09-29T00:36:34.055927,4
shuttle,32359,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39007, 4008, 44007, 21993, 40890]",,"[39007, 4008, 44007, 21993, 40890]",,4,0.05776572145550731,3,0.503455540591865,39007.0,2025-09-29T00:36:34.055927,4
shuttle,32361,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38350, 10619, 25400, 16768, 25920]",,"[38350, 10619, 25400, 16768, 25920]",,4,0.04595676953003624,1,0.4071259590780279,38350.0,2025-09-29T00:36:34.055927,4
shuttle,32364,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43804, 28527, 28462, 4055, 44290]",,"[43804, 28527, 28462, 4055, 44290]",,4,0.025655049407385125,3,0.4180030299093779,28527.0,2025-09-29T00:36:34.055927,4
shuttle,32367,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18013, 10489, 29716, 5016, 3200]",,"[18013, 10489, 29716, 5016, 3200]",,4,0.02297838476501812,0,,,2025-09-29T00:36:34.055927,4
shuttle,32370,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30608, 31373, 20592, 8338, 2263]",,"[30608, 31373, 20592, 8338, 2263]",,4,0.15328249060971202,3,0.40642229245556427,8338.0,2025-09-29T00:36:34.055927,4
shuttle,32374,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[21031, 27927, 18430, 39072, 4451]",,"[21031, 27927, 18430, 39072, 4451]",,4,0.02297838476501811,4,0.4790880454212653,18430.0,2025-09-29T00:36:34.055927,4
shuttle,32380,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[696, 30787, 21012, 2948, 19242]",,"[696, 30787, 21012, 2948, 19242]",,4,0.02738135601450995,5,0.5008142007713346,30787.0,2025-09-29T00:36:34.055927,4
shuttle,32381,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36074, 18180, 18464, 20746, 14310]",,"[36074, 18180, 18464, 20746, 14310]",,4,0.032169738671025364,1,0.4211884774959649,20746.0,2025-09-29T00:36:34.055927,4
shuttle,32392,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31491, 25684, 4735, 44995, 45138]",,"[25684, 31491, 4735, 44995, 45138]",,4,0.013787030859010868,2,0.5848746761153298,44995.0,2025-09-29T00:36:34.055927,4
shuttle,32398,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40490, 35735, 16382, 11265, 19465]",,"[40490, 35735, 16382, 11265, 19465]",,4,0.19337884000730032,7,0.4616668301800567,40490.0,2025-09-29T00:36:34.055927,4
shuttle,32404,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31114, 21909, 37429, 26235, 36319]",,"[31114, 21909, 37429, 26235, 23770]",,4,0.032169738671025364,2,0.5144178678824785,31114.0,2025-09-29T00:36:34.055927,4
shuttle,32405,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31861, 1198, 39123, 28465, 13038]",,"[1198, 31861, 39123, 28465, 13038]",,4,0.018382707812014492,3,0.4715161737391171,31861.0,2025-09-29T00:36:34.055927,4
shuttle,32415,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6208, 8498, 34827, 27833, 5465]",,"[6208, 8498, 34827, 27833, 5465]",,4,0.0547627120290199,3,0.4447913103475069,8498.0,2025-09-29T00:36:34.055927,4
shuttle,32417,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28762, 25196, 8843, 9968, 16935]",,"[28762, 25196, 8843, 9968, 16935]",,4,0.03065649812194241,1,0.5282223552939359,8843.0,2025-09-29T00:36:34.055927,4
shuttle,32419,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16858, 20372, 32422, 13706, 40356]",,"[16858, 20372, 32422, 13706, 35798]",,4,0.013787030859010872,1,0.43648872476870354,20372.0,2025-09-29T00:36:34.055927,4
shuttle,32422,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20372, 35798, 32419, 16858, 13706]",,"[20372, 35798, 32419, 16858, 13706]",,4,0.022978384765018116,0,,,2025-09-29T00:36:34.055927,4
shuttle,32425,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27703, 9318, 25861, 29160, 25295]",,"[27703, 9318, 25861, 29160, 25295]",,4,0.05476271202901991,5,0.41287368100438315,25861.0,2025-09-29T00:36:34.055927,4
shuttle,32428,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16521, 40787, 15755, 10036, 7994]",,"[16521, 40787, 15755, 10036, 7994]",,4,0.055148123436043486,4,0.41243252652896323,15755.0,2025-09-29T00:36:34.055927,4
shuttle,32430,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13692, 9593, 12995, 27363, 24085]",,"[13692, 9593, 12995, 27363, 24085]",,4,0.04136109257703262,0,,,2025-09-29T00:36:34.055927,4
shuttle,32441,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24356, 4967, 4708, 39101, 38220]",,"[24356, 4967, 4708, 39101, 38220]",,4,0.015780569592043173,2,0.510409436170396,39101.0,2025-09-29T00:36:34.055927,4
shuttle,32448,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33667, 46172, 12750, 41641, 12322]",,"[33667, 46172, 12750, 41641, 12322]",,4,0.013787030859010868,1,0.5660591299205879,46172.0,2025-09-29T00:36:34.055927,4
shuttle,32456,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15277, 26424, 37530, 38290, 26980]",,"[15277, 26424, 37530, 38290, 26980]",,4,0.059388221013788406,4,0.4581324242696527,38290.0,2025-09-29T00:36:34.055927,4
shuttle,32460,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15084, 39731, 31893, 19979, 8781]",,"[15084, 39731, 31893, 19979, 8781]",,4,0.049603211956074006,3,0.5372474979921624,39731.0,2025-09-29T00:36:34.055927,4
shuttle,32470,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24062, 37426, 41594, 40590, 3954]",,"[24062, 37426, 41594, 40590, 3954]",,4,0.035745556697337325,2,0.5872001106612403,41594.0,2025-09-29T00:36:34.055927,4
shuttle,32476,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24294, 5496, 35470, 39747, 23039]",,"[24294, 5496, 35470, 39747, 23039]",,4,0.05349545142187519,3,0.40741761565224466,5496.0,2025-09-29T00:36:34.055927,4
shuttle,32479,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34357, 34287, 21468, 45150, 16318]",,"[34287, 34357, 21468, 45150, 16318]",,4,0.018382707812014495,3,0.40203257439795786,34357.0,2025-09-29T00:36:34.055927,4
shuttle,32489,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4711, 696, 32380, 30787, 21012]",,"[4711, 696, 32380, 30787, 21012]",,4,0.030656498121942412,3,0.5398782468040946,32380.0,2025-09-29T00:36:34.055927,4
shuttle,32495,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23254, 45412, 25411, 31117, 39451]",,"[23254, 45412, 25411, 31117, 39451]",,4,0.086648582183261,1,0.4538419838228796,25411.0,2025-09-29T00:36:34.055927,4
shuttle,32501,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[501, 46285, 24535, 9289, 14772]",,"[501, 46285, 24535, 9289, 14772]",,4,0.013787030859010872,3,0.4967508303351805,24535.0,2025-09-29T00:36:34.055927,4
shuttle,32503,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44189, 41853, 30871, 3674, 33640]",,"[44189, 41853, 30871, 3674, 33640]",,4,0.02725183565782031,3,0.542672544536046,41853.0,2025-09-29T00:36:34.055927,4
shuttle,32509,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27519, 20690, 1175, 16931, 25650]",,"[27519, 20690, 1175, 16931, 25650]",,4,0.04136109257703261,4,0.4177598603619992,16931.0,2025-09-29T00:36:34.055927,4
shuttle,32518,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29874, 11626, 33052, 19251, 33456]",,"[29874, 11626, 33052, 19251, 33456]",,4,0.12808034588150657,3,0.593623960305486,29874.0,2025-09-29T00:36:34.055927,4
shuttle,32530,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15043, 21937, 45409, 20692, 8059]",,"[15043, 21937, 45409, 20692, 8059]",,4,0.013787030859010872,4,0.595306692105358,15043.0,2025-09-29T00:36:34.055927,4
shuttle,32535,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2199, 15570, 31168, 791, 13526]",,"[2199, 31168, 15570, 791, 13526]",,4,0.013787030859010872,4,0.5209156956968757,791.0,2025-09-29T00:36:34.055927,4
shuttle,32539,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37008, 4055, 46004, 44568, 18131]",,"[37008, 4055, 46004, 44568, 18131]",,4,0.022415827812635913,2,0.4562421870848698,44568.0,2025-09-29T00:36:34.055927,4
shuttle,32542,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19760, 25771, 28691, 19550, 25690]",,"[19760, 25771, 28691, 19550, 25690]",,4,0.11187146277670049,4,0.42907342417942756,25771.0,2025-09-29T00:36:34.055927,4
shuttle,32547,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13529, 29560, 40353, 11723, 45534]",,"[13529, 29560, 40353, 11723, 45534]",,4,0.07640833176418994,1,0.5453469672706686,29560.0,2025-09-29T00:36:34.055927,4
